,Year,Month,Store Number,Bottle Volume (ml),Bottles Sold,Sale (Dollars),Volume Sold (Liters),Volume Sold (Gallons),City,State Bottle Cost,State Bottle Retail,2010_pop,2015_pop_est,2016_pop_est,Monthly Stores in City,Pop per Store
31307,2016,11,4077,,,,,,WATERLOO,,,68406.0,68414.0,67934.0,46,1487.2608695652175
31308,2016,11,4081,,,,,,STORY CITY,,,3431.0,3414.0,3410.0,3,1138.0
31309,2016,11,4083,,,,,,ANKENY,,,45582.0,56109.0,58627.0,21,2671.8571428571427
31310,2016,11,4084,,,,,,ANKENY,,,45582.0,56109.0,58627.0,21,2671.8571428571427
31311,2016,11,4085,,,,,,WATERLOO,,,68406.0,68414.0,67934.0,46,1487.2608695652175
31312,2016,11,4090,,,,,,WINTHROP,,,850.0,852.0,848.0,2,426.0
31313,2016,11,4091,,,,,,CLEAR LAKE,,,7777.0,7566.0,7589.0,6,1261.0
31314,2016,11,4092,,,,,,NORWALK,,,8945.0,10149.0,10590.0,6,1691.5
31315,2016,11,4097,,,,,,SCHLESWIG,,,882.0,878.0,866.0,1,878.0
31316,2016,11,4098,,,,,,WASHINGTON,,,7266.0,7398.0,7424.0,5,1479.6
31317,2016,11,4102,,,,,,AMES,,,58965.0,65504.0,66191.0,25,2620.16
31318,2016,11,4103,,,,,,AMES,,,58965.0,65504.0,66191.0,25,2620.16
31319,2016,11,4104,,,,,,MASON CITY,,,28079.0,27378.0,27430.0,14,1955.5714285714287
31320,2016,11,4105,,,,,,NEVADA,,,6798.0,6809.0,6805.0,5,1361.8
31321,2016,11,4106,,,,,,DUBUQUE,,,57637.0,58762.0,58531.0,31,1895.5483870967741
31322,2016,11,4107,,,,,,BOONE,,,12661.0,12678.0,12611.0,9,1408.6666666666667
31323,2016,11,4110,,,,,,PARKERSBURG,,,1870.0,1959.0,1952.0,1,1959.0
31324,2016,11,4112,,,,,,NORTH LIBERTY,,,13374.0,18179.0,18520.0,9,2019.888888888889
31325,2016,11,4114,,,,,,ATLANTIC,,,7112.0,6764.0,6659.0,7,966.2857142857143
31326,2016,11,4116,,,,,,LAKE VIEW,,,1142.0,1125.0,1111.0,2,562.5
31327,2016,11,4118,,,,,,LAKE VIEW,,,1142.0,1125.0,1111.0,2,562.5
31328,2016,11,4119,,,,,,CEDAR FALLS,,,39260.0,41345.0,41390.0,17,2432.0588235294117
31329,2016,11,4121,,,,,,WAPELLO,,,2067.0,2054.0,2042.0,3,684.6666666666666
31330,2016,11,4125,,,,,,WAPELLO,,,2067.0,2054.0,2042.0,3,684.6666666666666
31331,2016,11,4126,,,,,,SOLON,,,2037.0,2534.0,2587.0,2,1267.0
31332,2016,11,4129,,,,,,AMES,,,58965.0,65504.0,66191.0,25,2620.16
31333,2016,11,4130,,,,,,KEOSAUQUA,,,1006.0,939.0,936.0,2,469.5
31334,2016,11,4131,,,,,,URBANDALE,,,39463.0,42319.0,43018.0,19,2227.315789473684
31335,2016,11,4132,,,,,,CAMANCHE,,,4448.0,4350.0,4325.0,1,4350.0
31336,2016,11,4133,,,,,,WEBSTER CITY,,,8070.0,7825.0,7756.0,5,1565.0
31337,2016,11,4134,,,,,,PLEASANTVILLE,,,1694.0,1672.0,1669.0,2,836.0
31338,2016,11,4135,,,,,,ALTOONA,,,14541.0,17474.0,17938.0,9,1941.5555555555557
31339,2016,11,4136,,,,,,GRIMES,,,8246.0,11295.0,11909.0,6,1882.5
31340,2016,11,4137,,,,,,WAUKEE,,,13790.0,17393.0,19284.0,5,3478.6
31341,2016,11,4138,,,,,,INDIANOLA,,,14782.0,15542.0,15785.0,8,1942.75
31342,2016,11,4140,,,,,,DES MOINES,,,203433.0,214814.0,215472.0,90,2386.822222222222
31343,2016,11,4141,,,,,,DES MOINES,,,203433.0,214814.0,215472.0,90,2386.822222222222
31344,2016,11,4143,,,,,,LAWLER,,,439.0,422.0,419.0,1,422.0
31345,2016,11,4146,,,,,,WAVERLY,,,9874.0,10065.0,10093.0,5,2013.0
31346,2016,11,4147,,,,,,CEDAR FALLS,,,39260.0,41345.0,41390.0,17,2432.0588235294117
31347,2016,11,4148,,,,,,INDEPENDENCE,,,5966.0,6029.0,6018.0,4,1507.25
31348,2016,11,4149,,,,,,DENISON,,,8298.0,8262.0,8308.0,5,1652.4
31349,2016,11,4150,,,,,,WATERLOO,,,68406.0,68414.0,67934.0,46,1487.2608695652175
31350,2016,11,4152,,,,,,MISSOURI VALLEY,,,2838.0,2689.0,2662.0,3,896.3333333333334
31351,2016,11,4153,,,,,,EVANSDALE,,,4751.0,4813.0,4786.0,4,1203.25
31352,2016,11,4154,,,,,,HIAWATHA,,,7024.0,7189.0,7212.0,3,2396.3333333333335
31353,2016,11,4155,,,,,,MARION,,,34768.0,37590.0,38480.0,11,3417.2727272727275
31354,2016,11,4156,,,,,,OELWEIN,,,6415.0,6132.0,6056.0,5,1226.4
31355,2016,11,4157,,,,,,NORTH LIBERTY,,,13374.0,18179.0,18520.0,9,2019.888888888889
31356,2016,11,4158,,,,,,CARROLL,,,10103.0,9982.0,9947.0,7,1426.0
31357,2016,11,4159,,,,,,COUNCIL BLUFFS,,,62230.0,62510.0,62524.0,42,1488.3333333333333
31358,2016,11,4160,,,,,,IOWA CITY,,,67862.0,73397.0,74398.0,26,2822.9615384615386
31359,2016,11,4161,,,,,,IOWA CITY,,,67862.0,73397.0,74398.0,26,2822.9615384615386
31360,2016,11,4162,,,,,,CEDAR RAPIDS,,,126326.0,130570.0,131127.0,77,1695.7142857142858
31361,2016,11,4163,,,,,,STORM LAKE,,,10600.0,10751.0,10773.0,10,1075.1
31362,2016,11,4164,,,,,,BETTENDORF,,,33217.0,35506.0,35727.0,12,2958.8333333333335
31363,2016,11,4165,,,,,,ANKENY,,,45582.0,56109.0,58627.0,21,2671.8571428571427
31364,2016,11,4166,,,,,,JESUP,,,2520.0,2673.0,2667.0,1,2673.0
31365,2016,11,4167,,,,,,DUBUQUE,,,57637.0,58762.0,58531.0,31,1895.5483870967741
31366,2016,11,4169,,,,,,DES MOINES,,,203433.0,214814.0,215472.0,90,2386.822222222222
31367,2016,11,4170,,,,,,WEST BRANCH,,,2322.0,2333.0,2359.0,3,777.6666666666666
31368,2016,11,4171,,,,,,CASCADE,,,2159.0,2271.0,2281.0,2,1135.5
31369,2016,11,4172,,,,,,ALDEN,,,787.0,765.0,762.0,2,382.5
31370,2016,11,4173,,,,,,PAULLINA,,,1056.0,1017.0,1017.0,2,508.5
31371,2016,11,4176,,,,,,CEDAR RAPIDS,,,126326.0,130570.0,131127.0,77,1695.7142857142858
31372,2016,11,4177,,,,,,LE GRAND,,,938.0,936.0,935.0,1,936.0
31373,2016,11,4180,,,,,,MARION,,,34768.0,37590.0,38480.0,11,3417.2727272727275
31374,2016,11,4182,,,,,,DYERSVILLE,,,4058.0,4192.0,4196.0,3,1397.3333333333333
31375,2016,11,4183,,,,,,DECORAH,,,8127.0,7975.0,7918.0,4,1993.75
31376,2016,11,4184,,,,,,MUSCATINE,,,22886.0,23964.0,23914.0,15,1597.6
31377,2016,11,4185,,,,,,GRINNELL,,,9218.0,9135.0,9151.0,7,1305.0
31378,2016,11,4186,,,,,,DES MOINES,,,203433.0,214814.0,215472.0,90,2386.822222222222
31379,2016,11,4188,,,,,,HOLY CROSS,,,374.0,380.0,378.0,2,190.0
31380,2016,11,4189,,,,,,MANCHESTER,,,5179.0,5074.0,5053.0,3,1691.3333333333333
31381,2016,11,4190,,,,,,JEFFERSON,,,4345.0,4145.0,4169.0,4,1036.25
31382,2016,11,4191,,,,,,PELLA,,,10352.0,10218.0,10255.0,3,3406.0
31383,2016,11,4192,,,,,,BETTENDORF,,,33217.0,35506.0,35727.0,12,2958.8333333333335
31384,2016,11,4193,,,,,,HARTLEY,,,1672.0,1617.0,1618.0,2,808.5
31385,2016,11,4194,,,,,,NEWTON,,,15254.0,15060.0,15034.0,7,2151.4285714285716
31386,2016,11,4195,,,,,,TOLEDO,,,2341.0,2196.0,2187.0,2,1098.0
31387,2016,11,4196,,,,,,DAVENPORT,,,99685.0,102608.0,102612.0,45,2280.177777777778
31388,2016,11,4197,,,,,,SERGEANT BLUFF,,,4227.0,4475.0,4551.0,2,2237.5
31389,2016,11,4200,,,,,,SIOUX CITY,,,82684.0,82663.0,82872.0,34,2431.264705882353
31390,2016,11,4201,,,,,,SIOUX CITY,,,82684.0,82663.0,82872.0,34,2431.264705882353
31391,2016,11,4202,,,,,,SIOUX CITY,,,82684.0,82663.0,82872.0,34,2431.264705882353
31392,2016,11,4203,,,,,,WAVERLY,,,9874.0,10065.0,10093.0,5,2013.0
31393,2016,11,4204,,,,,,CLINTON,,,26885.0,25910.0,25719.0,11,2355.4545454545455
31394,2016,11,4205,,,,,,MARSHALLTOWN,,,27552.0,27470.0,27328.0,12,2289.1666666666665
31395,2016,11,4209,,,,,,GRIMES,,,8246.0,11295.0,11909.0,6,1882.5
31396,2016,11,4210,,,,,,STORM LAKE,,,10600.0,10751.0,10773.0,10,1075.1
31397,2016,11,4214,,,,,,WATERLOO,,,68406.0,68414.0,67934.0,46,1487.2608695652175
31398,2016,11,4222,,,,,,EVANSDALE,,,4751.0,4813.0,4786.0,4,1203.25
31399,2016,11,4223,,,,,,EVANSDALE,,,4751.0,4813.0,4786.0,4,1203.25
31400,2016,11,4228,,,,,,VINTON,,,5257.0,5146.0,5143.0,1,5146.0
31401,2016,11,4229,,,,,,HARLAN,,,5106.0,4988.0,4932.0,4,1247.0
31402,2016,11,4230,,,,,,CLIVE,,,15447.0,17389.0,17546.0,10,1738.9
31403,2016,11,4231,,,,,,LE MARS,,,9826.0,9809.0,9935.0,4,2452.25
31404,2016,11,4232,,,,,,MORAVIA,,,665.0,644.0,639.0,1,644.0
31405,2016,11,4233,,,,,,CRESCO,,,3868.0,3818.0,3808.0,2,1909.0
31406,2016,11,4234,,,,,,SPENCER,,,11233.0,11200.0,11138.0,7,1600.0
31407,2016,11,4235,,,,,,WEBSTER CITY,,,8070.0,7825.0,7756.0,5,1565.0
31408,2016,11,4236,,,,,,EAGLE GROVE,,,3583.0,3436.0,3427.0,2,1718.0
31409,2016,11,4239,,,,,,SPIRIT LAKE,,,4840.0,5035.0,5086.0,6,839.1666666666666
31410,2016,11,4246,,,,,,SHENANDOAH,,,5150.0,5023.0,4972.0,5,1004.6
31411,2016,11,4247,,,,,,BELMOND,,,2376.0,2321.0,2324.0,3,773.6666666666666
31412,2016,11,4248,,,,,,SHELDON,,,5188.0,5092.0,5115.0,3,1697.3333333333333
31413,2016,11,4249,,,,,,CLARINDA,,,5572.0,5420.0,5385.0,4,1355.0
31414,2016,11,4250,,,,,,ELDORA,,,2732.0,2670.0,2661.0,3,890.0
31415,2016,11,4251,,,,,,AMES,,,58965.0,65504.0,66191.0,25,2620.16
31416,2016,11,4252,,,,,,MONTICELLO,,,3796.0,3813.0,3836.0,2,1906.5
31417,2016,11,4253,,,,,,WINTERSET,,,5190.0,5163.0,5271.0,5,1032.6
31418,2016,11,4254,,,,,,EMMETSBURG,,,3904.0,3792.0,3758.0,6,632.0
31419,2016,11,4255,,,,,,ORANGE CITY,,,6004.0,6132.0,6179.0,2,3066.0
31420,2016,11,4256,,,,,,SIOUX CENTER,,,7048.0,7434.0,7501.0,3,2478.0
31421,2016,11,4258,,,,,,BURLINGTON,,,25663.0,25432.0,25277.0,14,1816.5714285714287
31422,2016,11,4260,,,,,,OSCEOLA,,,4929.0,4966.0,5037.0,6,827.6666666666666
31423,2016,11,4265,,,,,,WATERLOO,,,68406.0,68414.0,67934.0,46,1487.2608695652175
31424,2016,11,4266,,,,,,SHENANDOAH,,,5150.0,5023.0,4972.0,5,1004.6
31425,2016,11,4267,,,,,,ANITA,,,972.0,957.0,943.0,2,478.5
31426,2016,11,4268,,,,,,ALGONA,,,5560.0,5463.0,5515.0,3,1821.0
31427,2016,11,4269,,,,,,TIPTON,,,3221.0,3203.0,3217.0,3,1067.6666666666667
31428,2016,11,4270,,,,,,OTTUMWA,,,25023.0,24701.0,24487.0,11,2245.5454545454545
31429,2016,11,4271,,,,,,CENTERVILLE,,,5528.0,5384.0,5345.0,5,1076.8
31430,2016,11,4272,,,,,,ESTHERVILLE,,,6360.0,5994.0,5942.0,3,1998.0
31431,2016,11,4273,,,,,,DES MOINES,,,203433.0,214814.0,215472.0,90,2386.822222222222
31432,2016,11,4274,,,,,,RUTHVEN,,,737.0,710.0,700.0,1,710.0
31433,2016,11,4275,,,,,,KNOXVILLE,,,7313.0,7259.0,7241.0,5,1451.8
31434,2016,11,4276,,,,,,LAKE MILLS,,,2100.0,2052.0,2066.0,3,684.0
31435,2016,11,4277,,,,,,LE MARS,,,9826.0,9809.0,9935.0,4,2452.25
31436,2016,11,4279,,,,,,KEOTA,,,1009.0,967.0,966.0,1,967.0
31437,2016,11,4283,,,,,,MARION,,,34768.0,37590.0,38480.0,11,3417.2727272727275
31438,2016,11,4284,,,,,,IOWA FALLS,,,5238.0,5142.0,5128.0,5,1028.4
31439,2016,11,4285,,,,,,NEW HAMPTON,,,3571.0,3437.0,3424.0,2,1718.5
31440,2016,11,4288,,,,,,CEDAR RAPIDS,,,126326.0,130570.0,131127.0,77,1695.7142857142858
31441,2016,11,4289,,,,,,WAUKON,,,3897.0,3743.0,3733.0,3,1247.6666666666667
31442,2016,11,4291,,,,,,CRESTON,,,7834.0,7840.0,7829.0,5,1568.0
31443,2016,11,4293,,,,,,EDDYVILLE,,,1024.0,1012.0,1005.0,1,1012.0
31444,2016,11,4295,,,,,,DES MOINES,,,203433.0,214814.0,215472.0,90,2386.822222222222
31445,2016,11,4296,,,,,,KEOSAUQUA,,,1006.0,939.0,936.0,2,469.5
31446,2016,11,4297,,,,,,CEDAR RAPIDS,,,126326.0,130570.0,131127.0,77,1695.7142857142858
31447,2016,11,4298,,,,,,DYSART,,,1379.0,1359.0,1355.0,1,1359.0
31448,2016,11,4299,,,,,,CENTRAL CITY,,,1257.0,1273.0,1276.0,1,1273.0
31449,2016,11,4300,,,,,,OSKALOOSA,,,11463.0,11569.0,11523.0,6,1928.1666666666667
31450,2016,11,4301,,,,,,DES MOINES,,,203433.0,214814.0,215472.0,90,2386.822222222222
31451,2016,11,4303,,,,,,MEDIAPOLIS,,,1560.0,1549.0,1553.0,2,774.5
31452,2016,11,4306,,,,,,HAMPTON,,,4461.0,4301.0,4239.0,4,1075.25
31453,2016,11,4307,,,,,,DUNLAP,,,1042.0,984.0,978.0,1,984.0
31454,2016,11,4308,,,,,,CORALVILLE,,,18907.0,20220.0,20397.0,14,1444.2857142857142
31455,2016,11,4310,,,,,,CHEROKEE,,,5253.0,5033.0,4998.0,5,1006.6
31456,2016,11,4311,,,,,,FORT DODGE,,,25206.0,24584.0,24441.0,16,1536.5
31457,2016,11,4312,,,,,,COUNCIL BLUFFS,,,62230.0,62510.0,62524.0,42,1488.3333333333333
31458,2016,11,4313,,,,,,ATLANTIC,,,7112.0,6764.0,6659.0,7,966.2857142857143
31459,2016,11,4315,,,,,,WASHINGTON,,,7266.0,7398.0,7424.0,5,1479.6
31460,2016,11,4317,,,,,,GREENFIELD,,,1982.0,1875.0,1843.0,3,625.0
31461,2016,11,4318,,,,,,RED OAK,,,5742.0,5471.0,5476.0,4,1367.75
31462,2016,11,4319,,,,,,HUMBOLDT,,,4690.0,4579.0,4558.0,2,2289.5
31463,2016,11,4320,,,,,,PERRY,,,7702.0,7654.0,7810.0,5,1530.8
31464,2016,11,4321,,,,,,CHARLES CITY,,,7652.0,7459.0,7457.0,5,1491.8
31465,2016,11,4322,,,,,,BAXTER,,,1101.0,1111.0,1110.0,2,555.5
31466,2016,11,4324,,,,,,DAYTON,,,837.0,805.0,802.0,1,805.0
31467,2016,11,4325,,,,,,VILLISCA,,,1252.0,1188.0,1182.0,1,1188.0
31468,2016,11,4326,,,,,,STRATFORD,,,743.0,725.0,718.0,1,725.0
31469,2016,11,4334,,,,,,DUBUQUE,,,57637.0,58762.0,58531.0,31,1895.5483870967741
31470,2016,11,4335,,,,,,INWOOD,,,814.0,823.0,831.0,4,205.75
31471,2016,11,4336,,,,,,GEORGE,,,1080.0,1074.0,1068.0,1,1074.0
31472,2016,11,4337,,,,,,LARCHWOOD,,,866.0,857.0,864.0,3,285.6666666666667
31473,2016,11,4338,,,,,,MELBOURNE,,,830.0,821.0,820.0,1,821.0
31474,2016,11,4343,,,,,,DES MOINES,,,203433.0,214814.0,215472.0,90,2386.822222222222
31475,2016,11,4344,,,,,,GRIMES,,,8246.0,11295.0,11909.0,6,1882.5
31476,2016,11,4345,,,,,,GRINNELL,,,9218.0,9135.0,9151.0,7,1305.0
31477,2016,11,4346,,,,,,SHELLSBURG,,,983.0,949.0,952.0,1,949.0
31478,2016,11,4349,,,,,,DES MOINES,,,203433.0,214814.0,215472.0,90,2386.822222222222
31479,2016,11,4351,,,,,,CLEAR LAKE,,,7777.0,7566.0,7589.0,6,1261.0
31480,2016,11,4353,,,,,,CLEAR LAKE,,,7777.0,7566.0,7589.0,6,1261.0
31481,2016,11,4355,,,,,,STORY CITY,,,3431.0,3414.0,3410.0,3,1138.0
31482,2016,11,4356,,,,,,NEVADA,,,6798.0,6809.0,6805.0,5,1361.8
31483,2016,11,4357,,,,,,STORY CITY,,,3431.0,3414.0,3410.0,3,1138.0
31484,2016,11,4358,,,,,,CLARION,,,2850.0,2771.0,2765.0,3,923.6666666666666
31485,2016,11,4359,,,,,,WAUKEE,,,13790.0,17393.0,19284.0,5,3478.6
31486,2016,11,4360,,,,,,NEWTON,,,15254.0,15060.0,15034.0,7,2151.4285714285716
31487,2016,11,4361,,,,,,DES MOINES,,,203433.0,214814.0,215472.0,90,2386.822222222222
31488,2016,11,4362,,,,,,POLK CITY,,,3418.0,4334.0,4428.0,3,1444.6666666666667
31489,2016,11,4364,,,,,,GRINNELL,,,9218.0,9135.0,9151.0,7,1305.0
31490,2016,11,4365,,,,,,GRINNELL,,,9218.0,9135.0,9151.0,7,1305.0
31491,2016,11,4366,,,,,,TIFFIN,,,1947.0,2603.0,3006.0,2,1301.5
31492,2016,11,4367,,,,,,MASON CITY,,,28079.0,27378.0,27430.0,14,1955.5714285714287
31493,2016,11,4368,,,,,,JOHNSTON,,,17278.0,19687.0,21114.0,10,1968.7
31494,2016,11,4369,,,,,,NORWALK,,,8945.0,10149.0,10590.0,6,1691.5
31495,2016,11,4370,,,,,,NORWALK,,,8945.0,10149.0,10590.0,6,1691.5
31496,2016,11,4371,,,,,,WEST DES MOINES,,,56609.0,63491.0,64560.0,30,2116.366666666667
31497,2016,11,4372,,,,,,MASON CITY,,,28079.0,27378.0,27430.0,14,1955.5714285714287
31498,2016,11,4373,,,,,,WEST DES MOINES,,,56609.0,63491.0,64560.0,30,2116.366666666667
31499,2016,11,4374,,,,,,GRIMES,,,8246.0,11295.0,11909.0,6,1882.5
31500,2016,11,4375,,,,,,GRIMES,,,8246.0,11295.0,11909.0,6,1882.5
31501,2016,11,4376,,,,,,MASON CITY,,,28079.0,27378.0,27430.0,14,1955.5714285714287
31502,2016,11,4377,,,,,,DES MOINES,,,203433.0,214814.0,215472.0,90,2386.822222222222
31503,2016,11,4378,,,,,,WAUKEE,,,13790.0,17393.0,19284.0,5,3478.6
31504,2016,11,4379,,,,,,WEST DES MOINES,,,56609.0,63491.0,64560.0,30,2116.366666666667
31505,2016,11,4380,,,,,,WEST BRANCH,,,2322.0,2333.0,2359.0,3,777.6666666666666
31506,2016,11,4382,,,,,,WEST DES MOINES,,,56609.0,63491.0,64560.0,30,2116.366666666667
31507,2016,11,4384,,,,,,ADEL,,,3682.0,3995.0,4293.0,3,1331.6666666666667
31508,2016,11,4385,,,,,,NEW VIRGINIA,,,489.0,485.0,489.0,1,485.0
31509,2016,11,4386,,,,,,MARSHALLTOWN,,,27552.0,27470.0,27328.0,12,2289.1666666666665
31510,2016,11,4387,,,,,,SPIRIT LAKE,,,4840.0,5035.0,5086.0,6,839.1666666666666
31511,2016,11,4388,,,,,,CLIVE,,,15447.0,17389.0,17546.0,10,1738.9
31512,2016,11,4392,,,,,,CLIVE,,,15447.0,17389.0,17546.0,10,1738.9
31513,2016,11,4393,,,,,,CLIVE,,,15447.0,17389.0,17546.0,10,1738.9
31514,2016,11,4395,,,,,,ELLSWORTH,,,531.0,509.0,503.0,1,509.0
31515,2016,11,4396,,,,,,REINBECK,,,1664.0,1638.0,1635.0,1,1638.0
31516,2016,11,4397,,,,,,ANKENY,,,45582.0,56109.0,58627.0,21,2671.8571428571427
31517,2016,11,4398,,,,,,BELMOND,,,2376.0,2321.0,2324.0,3,773.6666666666666
31518,2016,11,4401,,,,,,MARION,,,34768.0,37590.0,38480.0,11,3417.2727272727275
31519,2016,11,4402,,,,,,RIVERSIDE,,,993.0,1045.0,1039.0,2,522.5
31520,2016,11,4404,,,,,,ANKENY,,,45582.0,56109.0,58627.0,21,2671.8571428571427
31521,2016,11,4405,,,,,,ANKENY,,,45582.0,56109.0,58627.0,21,2671.8571428571427
31522,2016,11,4406,,,,,,ANKENY,,,45582.0,56109.0,58627.0,21,2671.8571428571427
31523,2016,11,4408,,,,,,BOONE,,,12661.0,12678.0,12611.0,9,1408.6666666666667
31524,2016,11,4409,,,,,,BOONE,,,12661.0,12678.0,12611.0,9,1408.6666666666667
31525,2016,11,4410,,,,,,PERRY,,,7702.0,7654.0,7810.0,5,1530.8
31526,2016,11,4411,,,,,,DE SOTO,,,1050.0,1029.0,1041.0,2,514.5
31527,2016,11,4412,,,,,,TIPTON,,,3221.0,3203.0,3217.0,3,1067.6666666666667
31528,2016,11,4413,,,,,,WAPELLO,,,2067.0,2054.0,2042.0,3,684.6666666666666
31529,2016,11,4414,,,,,,NEOLA,,,842.0,862.0,859.0,1,862.0
31530,2016,11,4415,,,,,,ACKLEY,,,1589.0,1552.0,1546.0,2,776.0
31531,2016,11,4416,,,,,,CASEY,,,426.0,403.0,399.0,1,403.0
31532,2016,11,4417,,,,,,ADAIR,,,781.0,727.0,716.0,2,363.5
31533,2016,11,4418,,,,,,WALNUT,,,785.0,782.0,779.0,1,782.0
31534,2016,11,4419,,,,,,LAMONI,,,2324.0,2366.0,2354.0,2,1183.0
31535,2016,11,4420,,,,,,OTTUMWA,,,25023.0,24701.0,24487.0,11,2245.5454545454545
31536,2016,11,4421,,,,,,HAMPTON,,,4461.0,4301.0,4239.0,4,1075.25
31537,2016,11,4424,,,,,,BURLINGTON,,,25663.0,25432.0,25277.0,14,1816.5714285714287
31538,2016,11,4425,,,,,,COUNCIL BLUFFS,,,62230.0,62510.0,62524.0,42,1488.3333333333333
31539,2016,11,4426,,,,,,MARSHALLTOWN,,,27552.0,27470.0,27328.0,12,2289.1666666666665
31540,2016,11,4427,,,,,,NORTH LIBERTY,,,13374.0,18179.0,18520.0,9,2019.888888888889
31541,2016,11,4428,,,,,,AMES,,,58965.0,65504.0,66191.0,25,2620.16
31542,2016,11,4429,,,,,,COLFAX,,,2093.0,2051.0,2042.0,2,1025.5
31543,2016,11,4430,,,,,,FORT DODGE,,,25206.0,24584.0,24441.0,16,1536.5
31544,2016,11,4431,,,,,,FORT DODGE,,,25206.0,24584.0,24441.0,16,1536.5
31545,2016,11,4432,,,,,,CORALVILLE,,,18907.0,20220.0,20397.0,14,1444.2857142857142
31546,2016,11,4433,,,,,,PLEASANT HILL,,,8785.0,9545.0,9750.0,3,3181.6666666666665
31547,2016,11,4434,,,,,,ROCK RAPIDS,,,2549.0,2576.0,2550.0,2,1288.0
31548,2016,11,4435,,,,,,COUNCIL BLUFFS,,,62230.0,62510.0,62524.0,42,1488.3333333333333
31549,2016,11,4436,,,,,,AMES,,,58965.0,65504.0,66191.0,25,2620.16
31550,2016,11,4437,,,,,,AMES,,,58965.0,65504.0,66191.0,25,2620.16
31551,2016,11,4438,,,,,,AMES,,,58965.0,65504.0,66191.0,25,2620.16
31552,2016,11,4439,,,,,,CENTER POINT,,,2421.0,2522.0,2524.0,1,2522.0
31553,2016,11,4440,,,,,,COUNCIL BLUFFS,,,62230.0,62510.0,62524.0,42,1488.3333333333333
31554,2016,11,4443,,,,,,PALO,,,1026.0,1068.0,1077.0,1,1068.0
31555,2016,11,4444,,,,,,SLOAN,,,973.0,972.0,983.0,1,972.0
31556,2016,11,4445,,,,,,WEBSTER CITY,,,8070.0,7825.0,7756.0,5,1565.0
31557,2016,11,4446,,,,,,URBANDALE,,,39463.0,42319.0,43018.0,19,2227.315789473684
31558,2016,11,4447,,,,,,URBANDALE,,,39463.0,42319.0,43018.0,19,2227.315789473684
31559,2016,11,4448,,,,,,URBANDALE,,,39463.0,42319.0,43018.0,19,2227.315789473684
31560,2016,11,4449,,,,,,URBANDALE,,,39463.0,42319.0,43018.0,19,2227.315789473684
31561,2016,11,4450,,,,,,URBANDALE,,,39463.0,42319.0,43018.0,19,2227.315789473684
31562,2016,11,4451,,,,,,WEBSTER CITY,,,8070.0,7825.0,7756.0,5,1565.0
31563,2016,11,4452,,,,,,SIOUX CITY,,,82684.0,82663.0,82872.0,34,2431.264705882353
31564,2016,11,4453,,,,,,FOREST CITY,,,4151.0,3996.0,4013.0,2,1998.0
31565,2016,11,4454,,,,,,SIOUX CITY,,,82684.0,82663.0,82872.0,34,2431.264705882353
31566,2016,11,4455,,,,,,ELDORA,,,2732.0,2670.0,2661.0,3,890.0
31567,2016,11,4456,,,,,,IOWA CITY,,,67862.0,73397.0,74398.0,26,2822.9615384615386
31568,2016,11,4457,,,,,,IOWA CITY,,,67862.0,73397.0,74398.0,26,2822.9615384615386
31569,2016,11,4458,,,,,,JOHNSTON,,,17278.0,19687.0,21114.0,10,1968.7
31570,2016,11,4459,,,,,,EAGLE GROVE,,,3583.0,3436.0,3427.0,2,1718.0
31571,2016,11,4461,,,,,,WINDSOR HEIGHTS,,,4860.0,5013.0,4983.0,6,835.5
31572,2016,11,4462,,,,,,BUFFALO CENTER,,,905.0,897.0,902.0,2,448.5
31573,2016,11,4463,,,,,,GARNER,,,3129.0,3109.0,3075.0,1,3109.0
31574,2016,11,4464,,,,,,ELDRIDGE,,,5651.0,6232.0,6297.0,4,1558.0
31575,2016,11,4466,,,,,,FAYETTE,,,1338.0,1489.0,1477.0,1,1489.0
31576,2016,11,4467,,,,,,MUSCATINE,,,22886.0,23964.0,23914.0,15,1597.6
31577,2016,11,4468,,,,,,MUSCATINE,,,22886.0,23964.0,23914.0,15,1597.6
31578,2016,11,4470,,,,,,WATERLOO,,,68406.0,68414.0,67934.0,46,1487.2608695652175
31579,2016,11,4471,,,,,,WATERLOO,,,68406.0,68414.0,67934.0,46,1487.2608695652175
31580,2016,11,4472,,,,,,CENTERVILLE,,,5528.0,5384.0,5345.0,5,1076.8
31581,2016,11,4473,,,,,,PANORA,,,1124.0,1072.0,1066.0,2,536.0
31582,2016,11,4474,,,,,,COUNCIL BLUFFS,,,62230.0,62510.0,62524.0,42,1488.3333333333333
31583,2016,11,4475,,,,,,COUNCIL BLUFFS,,,62230.0,62510.0,62524.0,42,1488.3333333333333
31584,2016,11,4476,,,,,,COUNCIL BLUFFS,,,62230.0,62510.0,62524.0,42,1488.3333333333333
31585,2016,11,4477,,,,,,COUNCIL BLUFFS,,,62230.0,62510.0,62524.0,42,1488.3333333333333
31586,2016,11,4478,,,,,,DES MOINES,,,203433.0,214814.0,215472.0,90,2386.822222222222
31587,2016,11,4480,,,,,,CLINTON,,,26885.0,25910.0,25719.0,11,2355.4545454545455
31588,2016,11,4481,,,,,,IOWA CITY,,,67862.0,73397.0,74398.0,26,2822.9615384615386
31589,2016,11,4482,,,,,,INDIANOLA,,,14782.0,15542.0,15785.0,8,1942.75
31590,2016,11,4485,,,,,,SANBORN,,,1404.0,1385.0,1396.0,1,1385.0
